id,course_id,score
U_8151491,C_course-v1:TsinghuaX+20430064X+sp,0.032728331
U_8151491,C_course-v1:UESTC+E2216230+2018_T2,0.242204336
U_8151545,C_course-v1:SCUT+145033+sp,0.597430882
U_8151545,C_course-v1:TsinghuaX+00740123_X+sp,0.228617759
U_8151545,C_course-v1:TsinghuaX+30240243X+sp,0.014719746
U_8151545,C_course-v1:TsinghuaX+70660542X+2015_T2,0.067951771
U_8151640,C_course-v1:TsinghuaX+02070251X+sp,0.670281944
U_8151640,C_course-v1:TsinghuaX+20220332X+sp,0.018270057
U_8151640,C_course-v1:TsinghuaX+30640014X+sp,0.129200632
U_8151640,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,0.027047231
U_8151724,C_course-v1:HEBNU+2017011901X+sp,0.044317098
U_8151724,C_course-v1:TsinghuaX+20250064+sp,1.43009512
U_8151724,C_course-v1:TsinghuaX+20250064X+sp,0.058344256
U_8151724,C_course-v1:TsinghuaX+70250023X_2015_2+sp,0.67506335
U_8151877,C_course-v1:BJTU+2017072501X+sp,0.112232494
U_8151877,C_course-v1:JXUST+JXUST2016001+2016_T2,0.095075601
U_8151877,C_course-v1:NU+2017081001X+sp,0.020955147
U_8151877,C_course-v1:TsinghuaX+00310222X+sp,0.224234544
U_8151877,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.087470559
U_8151877,C_course-v1:TsinghuaX+00740113_1X+sp,0.195826273
U_8151877,C_course-v1:TsinghuaX+30240243X+sp,0.158273784
U_8151877,C_course-v1:TsinghuaX+81020142X+sp,0.285908943
U_8151877,C_course-v1:WUT+1022817X+sp,0.415648442
U_8151933,C_course-v1:MITx+6_00_1x+sp,0.037598452
U_8151933,C_course-v1:NJU+C1026+2016_T2,0.058378908
U_8151933,C_course-v1:TsinghuaX+30240184+sp,0.224112759
U_8151933,C_course-v1:TsinghuaX+30240184_2X+sp,0.065187286
U_8151933,C_course-v1:TsinghuaX+30240243X+sp,0.035694647
U_8151984,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.016780006
U_8151984,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.063840839
U_8151984,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,0.035490507
U_8151984,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.141729144
U_8151984,C_course-v1:TsinghuaX+20250103X+sp,0.029104259
U_8151984,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.338797239
U_8151984,C_course-v1:TsinghuaX+30240184+sp,0.044729194
U_8151984,C_course-v1:XJTU+COMP200853+sp,0.062053051
U_8152126,C_course-v1:TsinghuaX+00690342X+sp,0.842824732
U_8152126,C_course-v1:TsinghuaX+30700313X+sp,0.123374795
U_8152126,C_course-v1:TsinghuaX+60700052X+2019_T1,0.194767686
U_8152141,C_course-v1:TsinghuaX+10421075X_2015_2+sp,1.509277434
U_8152141,C_course-v1:TsinghuaX+10421094X_2015_2+sp,1.00716326
U_8152141,C_course-v1:TsinghuaX+10610224X+2019_T1,2.933724245
U_8152141,C_course-v1:TsinghuaX+2018031601X+2019_T1,1.411002005
U_8152142,C_course-v1:TsinghuaX+10450012X+2019_T1,0.1726934
U_8152142,C_course-v1:TsinghuaX+2018032801X+2018_T1,0.150562222
U_8152142,C_course-v1:TsinghuaX+30640014X+sp,1.160810361
U_8152142,C_course-v1:TsinghuaX+34000888X+sp,0.04346612
U_8152142,C_course-v1:TsinghuaX+90640012X+sp,0.165023986
U_8152142,C_course-v1:ZJFF+000516+sp,0.68485772
U_8152198,C_course-v1:MITx+6_00_1x+sp,0.035187066
U_8152198,C_course-v1:TsinghuaX+00690863X+sp,0.080447359
U_8152198,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.284010426
U_8152198,C_course-v1:TsinghuaX+00740123_X+sp,0.085144589
U_8152198,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.32201544
U_8152198,C_course-v1:TsinghuaX+80000901X_1+sp,0.067261701
U_8152265,C_course-v1:CUNY+20171211001+sp,0.112915453
U_8152265,C_course-v1:MITx+6_00_1x+sp,0.042661338
U_8152265,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,2.83995596
U_8152265,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,2.274120767
U_8152265,C_course-v1:TsinghuaX+30240184+sp,1.492752046
U_8152362,C_course-v1:MicrosoftX+Microsoft101+sp,0.055815988
U_8152362,C_course-v1:TsinghuaX+00740123_X+sp,0.03677742
U_8152362,C_course-v1:TsinghuaX+30240184+sp,0.878117042
U_8152362,C_course-v1:TsinghuaX+30240184_2X+sp,1.343946553
U_8152362,C_course-v1:TsinghuaX+30240243X+sp,0.071599627
U_8152396,C_course-v1:MITx+6_00_1x+sp,0.028866099
U_8152396,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.852349705
U_8152396,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.264724145
U_8152396,C_course-v1:TsinghuaX+20430064X+sp,0.384994841
U_8152396,C_course-v1:TsinghuaX+30240184+sp,1.11830055
U_8152396,C_course-v1:TsinghuaX+30240184_2X+sp,1.847911368
U_8152510,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.391007773
U_8152510,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.632130661
U_8152510,C_course-v1:TsinghuaX+20250103X+sp,1.40932978
U_8152510,C_course-v1:TsinghuaX+30640014X+sp,0.06005246
U_8152577,C_course-v1:BIT+PHY1701601+sp,0.075257834
U_8152577,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.785772268
U_8152577,C_course-v1:TsinghuaX+10421102x_2015_T2+sp,0.202750935
U_8152577,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.173047708
U_8152577,C_course-v1:TsinghuaX+10610224X+2019_T1,3.086704633
U_8152577,C_course-v1:TsinghuaX+30240184+sp,0.41369435
U_8152577,C_course-v1:TsinghuaX+30240184_2X+sp,0.520672453
U_8152619,C_course-v1:TsinghuaX+00040132X+sp,0.119657718
U_8152619,C_course-v1:TsinghuaX+10800163X+sp,0.183192353
U_8152619,C_course-v1:TsinghuaX+30806872X+sp,0.188059328
U_8152648,C_course-v1:TsinghuaX+20220332X+sp,0.08384738
U_8152648,C_course-v1:TsinghuaX+20350033X+sp,0.130005802
U_8152648,C_course-v1:TsinghuaX+60610231+2016_T2_SP,0.066653992
U_8152648,C_course-v1:TsinghuaX+70150023X+sp,0.488552794
U_8152654,C_course-v1:CQU+MATH20041X+2019_T1,0.054168878
U_8152654,C_course-v1:SCUT+145055+2018_T2,0.364385118
U_8152654,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.171581963
U_8152654,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.169356511
U_8152654,C_course-v1:TsinghuaX+20250064+sp,0.086653595
U_8152654,C_course-v1:TsinghuaX+20250103X+sp,0.35670875
U_8152654,C_course-v1:TsinghuaX+30240184+sp,0.045820977
U_8152654,C_course-v1:TsinghuaX+30700313X+sp,0.124187694
U_8152670,C_course-v1:TsinghuaX+00740123_X+sp,0.018047722
U_8152670,C_course-v1:TsinghuaX+30240184+sp,1.358192985
U_8152670,C_course-v1:TsinghuaX+30240184_2X+sp,0.152742459
U_8152670,C_course-v1:TsinghuaX+30240243X+sp,0.558512923
U_8152907,C_course-v1:FudanX+SOSC120007+sp,0.198806577
U_8152907,C_course-v1:TsinghuaX+00690092X+sp,1.491303674
U_8152907,C_course-v1:TsinghuaX+20220332X+sp,0.136468685
U_8152907,C_course-v1:TsinghuaX+30700313X+sp,0.11688475
U_8153344,C_course-v1:CSU+2018020201X+sp,0.334028095
U_8153344,C_course-v1:HUBU+2017030501X+sp,0.139268364
U_8153344,C_course-v1:TsinghuaX+20250064+sp,0.128709938
U_8153344,C_course-v1:ZJUX+2017011101X+2017_T1,0.111176775
U_8153345,C_course-v1:FUDANx+ECON13000701+2019_T1,0.057967693
U_8153345,C_course-v1:TsinghuaX+00612642X+2019_T1,0.065848539
U_8153345,C_course-v1:TsinghuaX+00612642X+sp,0.065848539
U_8153345,C_course-v1:TsinghuaX+10610183_2X+sp,0.661298067
U_8153529,C_course-v1:HLJUX+1811012013+2018_T2,0.025598036
U_8153529,C_course-v1:SEU+00690803+Sp,0.093463765
U_8153529,C_course-v1:TsinghuaX+00612642X+sp,1.023713815
U_8153529,C_course-v1:TsinghuaX+00690863X+2019_T1,0.043600971
U_8153529,C_course-v1:TsinghuaX+00690863X+sp,0.043600971
U_8153529,C_course-v1:TsinghuaX+L061101X+sp,0.564806757
U_8153529,C_course-v1:XJTU+C00204+2019_T1,0.069854308
U_8153529,C_course-v1:XJTU+C00204+sp,0.069854308
U_8153560,C_course-v1:MITx+6_00_1x+sp,0.085629887
U_8153560,C_course-v1:TsinghuaX+00740123_X+sp,0.068740972
U_8153560,C_course-v1:TsinghuaX+34100325_X+sp,0.049484217
U_8153560,C_course-v1:TsinghuaX+90640012X+sp,0.031619308
U_8153560,C_course-v1:ZJFF+000516+sp,0.071508143
U_8153570,C_course-v1:MIL+MIL2016001+sp,0.176454782
U_8153570,C_course-v1:MITx+15_390_2x+sp,0.544148741
U_8153570,C_course-v1:TsinghuaX+20220214X+2019_T1,0.435241785
U_8153570,C_course-v1:TsinghuaX+20220332X+sp,0.027308652
U_8153570,C_course-v1:TsinghuaX+30130274X+2019_T1,0.48540008
U_8153570,C_course-v1:TsinghuaX+30640014X+sp,0.061423778
U_8153570,C_course-v1:TsinghuaX+90640012X+sp,0.011887501
U_8153570,C_course-v1:TsinghuaX+90640012X_1+2019_T1,0.018209679
U_8153570,C_course-v1:TsinghuaX+AP000001X+2019_T1,0.035735827
U_8153765,C_course-v1:LinuxFoundationX+Linux001+sp,0.023385706
U_8153765,C_course-v1:MITx+6_00_1x+sp,0.010964041
U_8153765,C_course-v1:TsinghuaX+00690863X+sp,0.345448585
U_8153765,C_course-v1:TsinghuaX+30240184+sp,0.050402277
U_8153765,C_course-v1:TsinghuaX+30240243X+sp,0.58884353
U_8153783,C_course-v1:BIT+PHY1701601+sp,0.027995637
U_8153783,C_course-v1:MITx+6_00_1x+sp,0.015263712
U_8153783,C_course-v1:TsinghuaX+00740123_X+sp,0.028129874
U_8153783,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.183409427
U_8153783,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.122925656
U_8153783,C_course-v1:TsinghuaX+30240184+sp,1.775655247
U_8153783,C_course-v1:TsinghuaX+30240184_2X+sp,0.488405068
U_8153783,C_course-v1:TsinghuaX+30240243X+sp,0.090370724
U_8153911,C_course-v1:TsinghuaX+30150153X+sp,0.108102334
U_8153911,C_course-v1:TsinghuaX+40150442+2019_T1,0.017129324
U_8153911,C_course-v1:TsinghuaX+70150023X+sp,0.066967533
U_8153911,C_course-v1:TsinghuaX+MOOC101_2015_2+sp,0.016491018
U_8153911,C_course-v1:ZZU+2018032501X+2019_T1,0.16563111
U_8153911,C_course-v1:xuetangX+MOOC102+2019_T1,0.111909794
U_8153921,C_course-v1:CQU+ICE20012+sp,0.068335601
U_8153921,C_course-v1:NJU+C1026+2016_T2,0.974839098
U_8153921,C_course-v1:TsinghuaX+00740123_X+sp,0.468290701
U_8153921,C_course-v1:TsinghuaX+30240184+sp,0.035058342
U_8154001,C_course-v1:MicrosoftX+Microsoft101+sp,0.051398636
U_8154001,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.088273485
U_8154001,C_course-v1:TsinghuaX+30240184+sp,0.13088028
U_8154001,C_course-v1:TsinghuaX+30240243X+sp,0.079373942
U_8154033,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.161517026
U_8154033,C_course-v1:TsinghuaX+30240184+sp,1.713603562
U_8154033,C_course-v1:TsinghuaX+30240184_2X+sp,0.346434745
U_8154033,C_course-v1:TsinghuaX+30240243X+sp,0.967720935
U_8154093,C_course-v1:TsinghuaX+20120143X+sp,0.632415412
U_8154093,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.103574296
U_8154093,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.156461317
U_8154093,C_course-v1:TsinghuaX+20350033X+sp,0.074291049
U_8154125,C_course-v1:GXUST+2017041901X+2017_T1,1.78558692
U_8154125,C_course-v1:HEBNU+20180621001+2019_T1,0.068801904
U_8154125,C_course-v1:JNU+2018012501X+sp,0.603633314
U_8154125,C_course-v1:SCUT+145033+sp,2.216657891
U_8154125,C_course-v1:TsinghuaX+30240184+sp,0.379834487
U_8154125,C_course-v1:TsinghuaX+30240243X+sp,0.208928383
U_8154125,C_course-v1:TsinghuaX+30640014X+sp,0.133726018
U_8154125,C_course-v1:TsinghuaX+70660542X+2015_T2,0.218853672
U_8154125,C_course-v1:UST+UST001+sp,1.055874752
U_8154213,C_course-v1:LinuxFoundationX+Linux001+sp,0.126987992
U_8154213,C_course-v1:TsinghuaX+10421094X+2019_T1,0.024386844
U_8154213,C_course-v1:TsinghuaX+20440333X+sp,0.045703104
U_8154213,C_course-v1:TsinghuaX+30240243X+sp,0.191646197
U_8154213,C_course-v1:TsinghuaX+AP000004X+2019_T1,0.167417541
U_8154213,C_course-v1:TsinghuaX+AP000013X+2019_T1,0.167417541
U_8154239,C_course-v1:NCTU+wghx+2017_T1,0.031869444
U_8154239,C_course-v1:TsinghuaX+00612642X+sp,0.191531021
U_8154239,C_course-v1:TsinghuaX+0350161X_2015_T2+sp,0.177373244
U_8154239,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.166214974
U_8154239,C_course-v1:TsinghuaX+10610224X+sp,0.014431449
U_8154239,C_course-v1:TsinghuaX+10691113X+sp,0.028517199
U_8154239,C_course-v1:TsinghuaX+10800032X+sp,0.016229591
U_8154239,C_course-v1:TsinghuaX+20350033X+sp,0.076318158
U_8154239,C_course-v1:TsinghuaX+30260112X+sp,0.057150083
U_8154239,C_course-v1:TsinghuaX+30640014X+sp,0.029461404
U_8154239,C_course-v1:TsinghuaX+400182X+sp,0.050110625
U_8154239,C_course-v1:TsinghuaX+40260092X+sp,0.194013473
U_8154309,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.423525276
U_8154309,C_course-v1:TsinghuaX+00740123_X+sp,0.014067449
U_8154309,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.013627692
U_8154309,C_course-v1:TsinghuaX+30240184+sp,0.483830113
U_8154373,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.863761112
U_8154373,C_course-v1:TsinghuaX+30240184+sp,1.485565241
U_8154373,C_course-v1:TsinghuaX+30240184_2X+sp,0.01247636
U_8154693,C_course-v1:BNU+2017071001X+2017_sp,0.177895408
U_8154693,C_course-v1:JNUX+07009156X+sp,0.675676353
U_8154693,C_course-v1:TsinghuaX+00612642X+sp,3.588612727
U_8154693,C_course-v1:TsinghuaX+10610193X+sp,0.766661379
U_8154693,C_course-v1:TsinghuaX+34000888X+sp,0.129014441
U_8154693,C_course-v1:TsinghuaX+MOOC101_2015_2+sp,0.118062961
U_8154693,C_course-v1:ZUEL+B0680090+sp,1.181830561
U_815471,C_course-v1:JXUST+JXUST2016001+2016_T2,0.654407842
U_815471,C_course-v1:TsinghuaX+30670043X+sp,0.531366114
U_815471,C_course-v1:TsinghuaX+400182X+sp,0.173777982
U_8154815,C_course-v1:TsinghuaX+00612642X+sp,1.894615304
U_8154815,C_course-v1:TsinghuaX+00690212X+sp,0.781634186
U_8154815,C_course-v1:TsinghuaX+80000901X_1+sp,1.325055057
U_8154923,C_course-v1:FUDANx+ECON130080+2019_T1,0.048713072
U_8154923,C_course-v1:TsinghuaX+70240403+2019_T1,0.067418568
U_8154923,C_course-v1:TsinghuaX+80240372X+2019_T1,0.078249347
U_8154923,C_course-v1:USTC+AP000011X+2019_T1,0.049628698
U_8155029,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.56808164
U_8155029,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.883971497
U_8155029,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.347513212
U_8155029,C_course-v1:TsinghuaX+20250064+sp,0.57084523
U_8155123,C_course-v1:BIT+PHY1701601+sp,0.135165212
U_8155123,C_course-v1:TsinghuaX+10421075X_2015_2+sp,2.475812073
U_8155123,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.049708604
U_8155123,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.222140973
U_8155123,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.124541411
U_8155123,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,1.413081308
U_8155123,C_course-v1:TsinghuaX+20440333X+sp,0.309101522
U_8155178,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.873249652
U_8155178,C_course-v1:TsinghuaX+00740123_X+sp,1.167064293
U_8155178,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.381055056
U_8155178,C_course-v1:TsinghuaX+20220053X_2015_T2+sp,0.13416511
U_8155178,C_course-v1:TsinghuaX+20250103X+sp,0.22227988
U_8155178,C_course-v1:TsinghuaX+20430064X+sp,0.084125383
U_8155178,C_course-v1:TsinghuaX+2070071X+2017_T1,0.645577527
U_8155178,C_course-v1:TsinghuaX+30240184+sp,1.292174696
U_8155178,C_course-v1:TsinghuaX+30640014X+sp,0.106324125
U_8155178,C_course-v1:TsinghuaX+44100343X+2019_T1,1.198111364
U_8155178,C_course-v1:TsinghuaX+60240013X+sp,0.267681531
U_8155344,C_course-v1:MITx+6_00_1x+sp,0.030327294
U_8155344,C_course-v1:TsinghuaX+30240184+sp,1.18349466
U_8155344,C_course-v1:TsinghuaX+30240243X+sp,0.043926335
U_8155347,C_course-v1:TsinghuaX+20220332X+sp,0.100498009
U_8155347,C_course-v1:TsinghuaX+30640014X+sp,0.793879061
U_8155347,C_course-v1:TsinghuaX+30700313X+sp,0.653896229
U_8155347,C_course-v1:TsinghuaX+34000888X+sp,0.154705039
U_8155366,C_course-v1:TsinghuaX+10610183_2X+sp,1.067067709
U_8155366,C_course-v1:TsinghuaX+10610193X+sp,2.474860529
U_8155366,C_course-v1:TsinghuaX+10610224X+sp,0.80812411
U_8155384,C_course-v1:TsinghuaX+00690092X+sp,0.052659737
U_8155384,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.350600174
U_8155384,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.249518682
U_8155384,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.183679514
U_8155406,C_course-v1:TsinghuaX+10421075X_2015_2+sp,1.062501517
U_8155406,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.020486538
U_8155406,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.697973967
U_8155406,C_course-v1:TsinghuaX+90640012X+sp,0.023703617
U_8155641,C_course-v1:TsinghuaX+10610224X+2019_T1,1.49703584
U_8155641,C_course-v1:TsinghuaX+10610224X+sp,1.49703584
U_8155641,C_course-v1:TsinghuaX+2018031601X+2019_T1,1.043515803
U_8155641,C_course-v1:TsinghuaX+20220214X+2019_T1,1.119968288
U_8155641,C_course-v1:TsinghuaX+20250103X+sp,0.942565502
U_8155828,C_course-v1:FudanX+SOSC120007+sp,0.881062191
U_8155828,C_course-v1:TsinghuaX+70150023X+sp,0.04572735
U_8155828,C_course-v1:ZJFF+000516+sp,0.107254969
U_8155864,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,1.149131686
U_8155864,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.033993355
U_8155864,C_course-v1:TsinghuaX+00740123_X+sp,0.039033712
U_8155864,C_course-v1:TsinghuaX+10421094X_2015_2+sp,0.271132718
U_8155864,C_course-v1:TsinghuaX+30240184+sp,0.130732296
U_815644,C_course-v1:TsinghuaX+00690092X+sp,0.889618967
U_815644,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.323802902
U_815644,C_course-v1:TsinghuaX+00740123_X+sp,0.785181068
U_8179,C_course-v1:MITx+6_00_1x+sp,0.038080915
U_8179,C_course-v1:TsinghuaX+00740113_1X+sp,1.112531421
U_8179,C_course-v1:TsinghuaX+00740113_2X+sp,0.109739881
U_8189,C_course-v1:TsinghuaX+00740123_X+sp,0.146416283
U_8189,C_course-v1:TsinghuaX+30240184+sp,2.165708962
U_8189,C_course-v1:TsinghuaX+30240184_2X+sp,2.196612389
U_8189,C_course-v1:TsinghuaX+30640014X+sp,0.862692977
U_8195,C_course-v1:FudanX+SOSC120007+sp,0.042417521
U_8195,C_course-v1:JNUX+07009156X+sp,0.079144012
U_8195,C_course-v1:NCTU+lhtl+2019_T1,0.596500327
U_8195,C_course-v1:NJU+2018032001X+sp,0.72788165
U_8195,C_course-v1:TsinghuaX+00612642X+sp,2.190236485
U_8195,C_course-v1:TsinghuaX+30640014X+sp,0.320486326
U_8195,C_course-v1:TsinghuaX+TSINGHUA107+sp,0.195599515
U_8200,C_course-v1:BIT+PHY1701701+sp,0.737442491
U_8200,C_course-v1:FUDANx+ECON13000701+2019_T1,0.105030497
U_8200,C_course-v1:FudanX+SOSC120007+sp,1.519700659
U_8200,C_course-v1:GXUST+2017041901X+2017_T1,0.207963801
U_8200,C_course-v1:MITx+6_00_1x+sp,0.033141513
U_8200,C_course-v1:NJU+C1026+2016_T2,0.0433581
U_8200,C_course-v1:SCUT+145033+sp,1.25694995
U_8200,C_course-v1:TsinghuaX+00510133X+2019_T1,0.040265653
U_8200,C_course-v1:TsinghuaX+00690092X+sp,0.043776142
U_8200,C_course-v1:TsinghuaX+00740123_X+sp,0.031261258
U_8200,C_course-v1:TsinghuaX+10421075X_2015_2+sp,0.250840952
U_8200,C_course-v1:TsinghuaX+10421084X_2015_2+sp,0.041207697
U_8200,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.635256633
U_8200,C_course-v1:TsinghuaX+10430494X_2015_2+sp,0.617412621
U_8200,C_course-v1:TsinghuaX+20220214X+2019_T1,0.344170789
U_8200,C_course-v1:TsinghuaX+20430064X+sp,0.403030012
U_8200,C_course-v1:TsinghuaX+30140393X+sp,0.154649346
U_8200,C_course-v1:TsinghuaX+30240184+sp,0.071089754
U_8200,C_course-v1:TsinghuaX+30240184_2X+sp,0.805368028
U_8200,C_course-v1:TsinghuaX+30240243X+sp,4.281303249
U_8200,C_course-v1:TsinghuaX+30640014X+sp,0.02710537
U_8200,C_course-v1:TsinghuaX+34100325_X+sp,0.041195561
U_8200,C_course-v1:TsinghuaX+60240013X+sp,0.063705867
U_8200,C_course-v1:TsinghuaX+60240202X+sp,0.07444725
U_8200,C_course-v1:TsinghuaX+70250023X_2015_2+sp,0.046165635
U_8200,C_course-v1:UC_BerkeleyX+CS_184_1x+sp,0.056950828
U_8200,C_course-v1:UST+UST001+sp,0.197139684
U_8258545,C_course-v1:NJU+C1026+2016_T2,0.055107915
U_8258545,C_course-v1:TsinghuaX+00740043_2x_2015_T2+sp,0.060686593
U_8258545,C_course-v1:TsinghuaX+30240184+sp,1.731466448
U_8258545,C_course-v1:TsinghuaX+30240243X+sp,2.373143817
U_8258710,C_course-v1:NCTU+wghx+2017_T1,0.341944139
U_8258710,C_course-v1:TsinghuaX+00612643X+sp,0.636323018
U_8258710,C_course-v1:TsinghuaX+20440333X+sp,0.06447683
U_8258710,C_course-v1:UQx+Think101x+sp,0.702387261
U_8258922,C_course-v1:SPI+40281x+sp,0.277627134
U_8258922,C_course-v1:TsinghuaX+00740043X_2015_T2+sp,0.195563107
U_8258922,C_course-v1:TsinghuaX+30240184+sp,0.090659907
U_8258922,C_course-v1:TsinghuaX+40990255X_1+sp,0.484866352
U_8258957,C_course-v1:BIT+PHY17016+sp,0.140260154
U_8258957,C_course-v1:TsinghuaX+20440333X+2019_T1,0.154754229
U_8258957,C_course-v1:TsinghuaX+20440333X+sp,0.154754229
U_8258957,C_course-v1:TsinghuaX+30640014X+sp,0.10486831
U_8259234,C_course-v1:TsinghuaX+00740113_1X+sp,0.135873757
U_8259234,C_course-v1:TsinghuaX+30240184+sp,0.093194851
U_8259234,C_course-v1:TsinghuaX+30240243X+sp,0.792228889
U_8259234,C_course-v1:TsinghuaX+30640014X+sp,0.030143879
U_8259422,C_course-v1:MITx+15_390_2x+sp,0.028355695
U_8259422,C_course-v1:TsinghuaX+20330334X_2015_2+sp,0.028832471
U_8259422,C_course-v1:TsinghuaX+30700313X+sp,0.386653482
U_8259422,C_course-v1:TsinghuaX+80000901X_1+sp,0.158530732
U_8259427,C_course-v1:JNUX+07009156X+sp,1.239012323
U_8259427,C_course-v1:TsinghuaX+00612642X+sp,0.613607802
U_8259427,C_course-v1:TsinghuaX+30700313X+sp,0.858049529
U_8259478,C_course-v1:MITx+6_00_1x+sp,0.03575296
U_8259478,C_course-v1:TsinghuaX+00740113_2X+sp,0.226125694
U_8259478,C_course-v1:TsinghuaX+00740123_X+sp,0.185264285
U_8259478,C_course-v1:TsinghuaX+30240184+sp,0.385999496
U_8259478,C_course-v1:TsinghuaX+30640014X+sp,0.087759267
U_8259478,C_course-v1:TsinghuaX+44100343X+2019_T1,0.201070597
U_8259478,C_course-v1:TsinghuaX+64100033X+2019_T1,0.106191365
U_8259478,C_course-v1:TsinghuaX+64100033X+SP,0.106191365
U_8259478,C_course-v1:UESTC+2017071301X+sp,0.070815261
U_8259478,C_course-v1:XJTU+COMP200853+sp,0.029499457
U_8259496,C_course-v1:TsinghuaX+00040132X+sp,0.204492104
U_8259496,C_course-v1:TsinghuaX+00690863X+sp,0.088814139
U_8259496,C_course-v1:TsinghuaX+80611322X+sp,0.098441052
U_8259525,C_course-v1:TsinghuaX+10430484X_2015_2+sp,0.078101079
U_8259525,C_course-v1:TsinghuaX+30640014X+sp,0.324545004
U_8259525,C_course-v1:TsinghuaX+30700313X+sp,0.51736485
U_8259525,C_course-v1:TsinghuaX+TsinghuaMandarin01+sp,0.029705175
U_8259547,C_course-v1:CSU+210102T10+sp,0.167970816
U_8259547,C_course-v1:NJU+2018032001X+sp,0.907913269
U_8259547,C_course-v1:Tsinghua+Thesis2017X+2017_T1,0.10085535
U_8259547,C_course-v1:TsinghuaX+30700313X+2019_T1,2.327487231
U_8259547,C_course-v1:TsinghuaX+30700313X+sp,2.327487231
U_8259547,C_course-v1:TsinghuaX+Thesis2016X+sp,0.173631833
U_8259649,C_course-v1:TsinghuaX+20430054X1+sp,0.434026701
U_8259649,C_course-v1:TsinghuaX+20430054X_1+sp,1.243487749
U_8259649,C_course-v1:TsinghuaX+20430064X+sp,1.075021377
U_8259649,C_course-v1:TsinghuaX+20430064_2X+sp,0.41871733
U_8259710,C_course-v1:HUBU+20170619001+sp,0.220461398
U_8259710,C_course-v1:TsinghuaX+00040132X+sp,0.333812835
U_8259710,C_course-v1:TsinghuaX+00612642X+sp,1.252752891
U_8259710,C_course-v1:TsinghuaX+00680082X+sp,0.209331937
U_8259710,C_course-v1:TsinghuaX+00690242+sp,0.309552465
U_8259710,C_course-v1:TsinghuaX+00690342X+sp,0.700877189
U_8259710,C_course-v1:TsinghuaX+00691153X+sp,0.083259595
U_8259710,C_course-v1:TsinghuaX+80000901X_1+sp,0.78439625
U_8259710,C_course-v1:UQx+Think101x+sp,0.023916426
U_8259710,C_course-v1:XJTU+C00204+sp,0.143600999
U_8259756,C_course-v1:TsinghuaX+00740123_X+sp,0.71652228
U_8259756,C_course-v1:TsinghuaX+30240184+sp,2.175627125
U_8259760,C_course-v1:GZHU+136300904+sp,0.078685428
U_8259760,C_course-v1:TsinghuaX+20220332X+sp,0.061305907
U_8259760,C_course-v1:TsinghuaX+30640014X+sp,0.301508299
U_8259760,C_course-v1:TsinghuaX+60610231+2016_T2_SP,0.194341889
U_8259862,C_course-v1:MITx+6_002x+sp,0.016734001
U_8259862,C_course-v1:SCUT+145033+sp,0.03156711
